ID,label
52798,0
52799,3
52800,2
52801,6
52802,1
52803,1
52804,2
52805,9
52806,0
52807,3
52808,9
52809,0
52810,6
52811,3
52812,9
52813,6
52814,8
52815,3
52816,0
52817,6
52818,3
52819,3
52820,7
52821,2
52822,4
52823,7
52824,8
52825,7
52826,0
52827,2
52828,8
52829,3
52830,3
52831,9
52832,7
52833,3
52834,1
52835,1
52836,2
52837,1
52838,3
52839,1
52840,0
52841,3
52842,6
52843,8
52844,3
52845,4
52846,0
52847,8
52848,0
52849,9
52850,1
52851,3
52852,0
52853,4
52854,1
52855,1
52856,6
52857,1
52858,6
52859,5
52860,2
52861,5
52862,3
52863,5
52864,0
52865,8
52866,2
52867,1
52868,5
52869,3
52870,3
52871,0
52872,0
52873,2
52874,4
52875,9
52876,9
52877,8
52878,4
52879,4
52880,7
52881,2
52882,1
52883,8
52884,9
52885,4
52886,3
52887,6
52888,0
52889,1
52890,5
52891,3
52892,1
52893,5
52894,3
52895,6
52896,7
52897,4
52898,2
52899,0
52900,3
52901,3
52902,1
52903,2
52904,9
52905,2
52906,4
52907,0
52908,3
52909,7
52910,9
52911,7
52912,7
52913,3
52914,5
52915,0
52916,8
52917,1
52918,7
52919,8
52920,3
52921,2
52922,9
52923,3
52924,3
52925,1
52926,1
52927,2
52928,5
52929,7
52930,3
52931,3
52932,2
52933,3
52934,4
52935,6
52936,3
52937,5
52938,3
52939,9
52940,1
52941,3
52942,1
52943,0
52944,1
52945,1
52946,2
52947,3
52948,3
52949,2
52950,7
52951,5
52952,1
52953,1
52954,2
52955,3
52956,7
52957,0
52958,7
52959,3
52960,3
52961,6
52962,3
52963,5
52964,7
52965,7
52966,1
52967,1
52968,7
52969,3
52970,3
52971,3
52972,5
52973,7
52974,6
52975,3
52976,4
52977,5
52978,9
52979,3
52980,2
52981,7
52982,9
52983,8
52984,0
52985,6
52986,8
52987,7
52988,5
52989,5
52990,9
52991,3
52992,7
52993,3
52994,7
52995,1
52996,6
52997,2
52998,4
52999,2
53000,7
53001,0
53002,6
53003,9
53004,3
53005,9
53006,2
53007,8
53008,3
53009,6
53010,2
53011,5
53012,1
53013,6
53014,2
53015,0
53016,8
53017,1
53018,1
53019,9
53020,9
53021,7
53022,6
53023,1
53024,9
53025,3
53026,3
53027,8
53028,5
53029,6
53030,3
53031,3
53032,0
53033,9
53034,8
53035,4
53036,2
53037,4
53038,9
53039,9
53040,5
53041,4
53042,0
53043,6
53044,6
53045,8
53046,2
53047,7
53048,7
53049,9
53050,3
53051,3
53052,0
53053,1
53054,6
53055,3
53056,0
53057,0
53058,2
53059,9
53060,5
53061,3
53062,6
53063,2
53064,5
53065,5
53066,9
53067,0
53068,0
53069,2
53070,7
53071,2
53072,2
53073,5
53074,9
53075,9
53076,7
53077,1
53078,1
53079,1
53080,7
53081,9
53082,3
53083,2
53084,8
53085,2
53086,9
53087,9
53088,3
53089,3
53090,6
53091,3
53092,4
53093,9
53094,0
53095,2
53096,0
53097,3
53098,6
53099,2
53100,0
53101,0
53102,7
53103,1
53104,8
53105,4
53106,3
53107,4
53108,3
53109,3
53110,3
53111,3
53112,1
53113,1
53114,0
53115,5
53116,0
53117,5
53118,5
53119,1
53120,0
53121,8
53122,3
53123,1
53124,3
53125,2
53126,9
53127,3
53128,7
53129,2
53130,7
53131,5
53132,2
53133,4
53134,8
53135,6
53136,2
53137,2
53138,5
53139,2
53140,6
53141,4
53142,0
53143,0
53144,2
53145,3
53146,2
53147,7
53148,3
53149,7
53150,3
53151,9
53152,1
53153,5
53154,5
53155,6
53156,3
53157,2
53158,1
53159,8
53160,3
53161,0
53162,6
53163,4
53164,1
53165,1
53166,7
53167,6
53168,7
53169,3
53170,3
53171,3
53172,0
53173,7
53174,1
53175,6
53176,8
53177,4
53178,2
53179,5
53180,0
53181,0
53182,2
53183,4
53184,3
53185,9
53186,3
53187,5
53188,1
53189,9
53190,5
53191,2
53192,9
53193,1
53194,8
53195,7
53196,1
53197,3
53198,3
53199,2
53200,0
53201,0
53202,1
53203,3
53204,6
53205,3
53206,0
53207,1
53208,5
53209,1
53210,4
53211,6
53212,5
53213,7
53214,9
53215,6
53216,3
53217,8
53218,2
53219,9
53220,9
53221,0
53222,1
53223,8
53224,5
53225,7
53226,1
53227,3
53228,5
53229,5
53230,7
53231,5
53232,1
53233,9
53234,8
53235,3
53236,9
53237,0
53238,3
53239,7
53240,5
53241,6
53242,5
53243,9
53244,4
53245,3
53246,7
53247,7
53248,5
53249,9
53250,7
53251,0
53252,8
53253,9
53254,0
53255,2
53256,1
53257,3
53258,8
53259,9
53260,2
53261,7
53262,1
53263,1
53264,8
53265,6
53266,0
53267,3
53268,6
53269,3
53270,1
53271,5
53272,3
53273,7
53274,2
53275,5
53276,1
53277,3
53278,3
53279,5
53280,9
53281,9
53282,3
53283,4
53284,8
53285,2
53286,3
53287,0
53288,3
53289,3
53290,3
53291,3
53292,3
53293,0
53294,2
53295,4
53296,5
53297,6
53298,4
53299,2
53300,5
53301,4
53302,4
53303,2
53304,9
53305,7
53306,7
53307,4
53308,5
53309,0
53310,7
53311,2
53312,7
53313,1
53314,9
53315,1
53316,2
53317,3
53318,8
53319,7
53320,7
53321,2
53322,4
53323,0
53324,3
53325,7
53326,1
53327,1
53328,4
53329,3
53330,3
53331,0
53332,0
53333,3
53334,3
53335,5
53336,1
53337,0
53338,3
53339,0
53340,3
53341,7
53342,2
53343,3
53344,7
53345,9
53346,6
53347,3
53348,3
53349,2
53350,1
53351,0
53352,8
53353,4
53354,7
53355,9
53356,4
53357,2
53358,0
53359,8
53360,2
53361,0
53362,0
53363,5
53364,1
53365,8
53366,7
53367,4
53368,3
53369,6
53370,1
53371,8
53372,3
53373,7
53374,8
53375,3
53376,7
53377,3
53378,3
53379,3
53380,7
53381,5
53382,0
53383,4
53384,6
53385,9
53386,3
53387,5
53388,4
53389,1
53390,3
53391,6
53392,1
53393,7
53394,5
53395,1
53396,5
53397,7
53398,6
53399,2
53400,4
53401,3
53402,1
53403,2
53404,2
53405,9
53406,1
53407,2
53408,7
53409,7
53410,9
53411,7
53412,5
53413,2
53414,2
53415,8
53416,6
53417,7
53418,5
53419,6
53420,0
53421,7
53422,3
53423,3
53424,3
53425,7
53426,1
53427,1
53428,8
53429,2
53430,0
53431,7
53432,0
53433,1
53434,2
53435,2
53436,0
53437,8
53438,0
53439,4
53440,9
53441,7
53442,6
53443,9
53444,2
53445,3
53446,3
53447,7
53448,0
53449,9
53450,0
53451,5
53452,0
53453,5
53454,2
53455,9
53456,9
53457,0
53458,1
53459,6
53460,5
53461,9
53462,6
53463,6
53464,7
53465,4
53466,3
53467,8
53468,4
53469,9
53470,2
53471,3
53472,1
53473,3
53474,3
53475,6
53476,7
53477,0
53478,9
53479,3
53480,1
53481,7
53482,9
53483,2
53484,3
53485,3
53486,5
53487,8
53488,9
53489,1
53490,4
53491,0
53492,4
53493,3
53494,4
53495,4
53496,1
53497,3
53498,7
53499,8
53500,3
53501,3
53502,2
53503,4
53504,5
53505,2
53506,0
53507,8
53508,5
53509,9
53510,3
53511,5
53512,6
53513,2
53514,4
53515,0
53516,8
53517,7
53518,1
53519,9
53520,9
53521,0
53522,4
53523,3
53524,5
53525,5
53526,7
53527,2
53528,1
53529,7
53530,0
53531,3
53532,2
53533,5
53534,9
53535,5
53536,3
53537,2
53538,7
53539,3
53540,7
53541,3
53542,0
53543,0
53544,2
53545,7
53546,9
53547,3
53548,0
53549,3
53550,1
53551,8
53552,2
53553,6
53554,7
53555,0
53556,2
53557,3
53558,2
53559,3
53560,3
53561,2
53562,1
53563,1
53564,5
53565,4
53566,0
53567,9
53568,8
53569,0
53570,9
53571,3
53572,9
53573,1
53574,3
53575,3
53576,3
53577,6
53578,7
53579,3
53580,3
53581,0
53582,5
53583,1
53584,0
53585,2
53586,4
53587,5
53588,1
53589,2
53590,2
53591,8
53592,2
53593,0
53594,4
53595,2
53596,5
53597,3
53598,2
53599,2
53600,8
53601,2
53602,7
53603,5
53604,2
53605,1
53606,7
53607,8
53608,4
53609,1
53610,3
53611,0
53612,1
53613,3
53614,8
53615,1
53616,5
53617,5
53618,2
53619,3
53620,5
53621,9
53622,3
53623,3
53624,2
53625,9
53626,8
53627,3
53628,6
53629,3
53630,4
53631,2
53632,0
53633,3
53634,1
53635,3
53636,5
53637,9
53638,2
53639,1
53640,9
53641,3
53642,6
53643,8
53644,4
53645,1
53646,6
53647,8
53648,2
53649,6
53650,1
53651,9
53652,5
53653,0
53654,3
53655,3
53656,1
53657,9
53658,7
53659,1
53660,0
53661,1
53662,1
53663,4
53664,9
53665,4
53666,0
53667,3
53668,3
53669,3
53670,7
53671,8
53672,3
53673,3
53674,3
53675,8
53676,8
53677,3
53678,3
53679,3
53680,4
53681,0
53682,3
53683,4
53684,2
53685,7
53686,9
53687,1
53688,3
53689,2
53690,3
53691,2
53692,1
53693,7
53694,1
53695,1
53696,3
53697,3
53698,9
53699,2
53700,7
53701,2
53702,3
53703,3
53704,3
53705,3
53706,2
53707,4
53708,2
53709,1
53710,0
53711,0
53712,1
53713,2
53714,7
53715,3
53716,1
53717,3
53718,6
53719,3
53720,3
53721,9
53722,8
53723,3
53724,8
53725,0
53726,1
53727,7
53728,3
53729,3
53730,8
53731,3
53732,3
53733,3
53734,2
53735,7
53736,1
53737,1
53738,6
53739,1
53740,3
53741,2
53742,4
53743,2
53744,2
53745,5
53746,5
53747,0
53748,1
53749,0
53750,3
53751,1
53752,7
53753,3
53754,1
53755,8
53756,3
53757,9
53758,9
53759,0
53760,0
53761,2
53762,4
53763,5
53764,5
53765,2
53766,5
53767,0
53768,3
53769,0
53770,4
53771,1
53772,5
53773,2
53774,7
53775,6
53776,3
53777,2
53778,0
53779,2
53780,7
53781,3
53782,7
53783,3
53784,3
53785,0
53786,0
53787,6
53788,8
53789,6
53790,2
53791,3
53792,3
53793,2
53794,2
53795,0
53796,2
53797,3
53798,2
53799,2
53800,3
53801,1
53802,2
53803,3
53804,9
53805,3
53806,5
53807,8
53808,0
53809,9
53810,7
53811,1
53812,0
53813,7
53814,9
53815,5
53816,3
53817,2
53818,6
53819,3
53820,4
53821,1
53822,1
53823,7
53824,1
53825,3
53826,3
53827,4
53828,6
53829,2
53830,1
53831,3
53832,4
53833,9
53834,3
53835,1
53836,4
53837,3
53838,3
53839,5
53840,1
53841,4
53842,3
53843,3
53844,5
53845,3
53846,3
53847,0
53848,9
53849,9
53850,1
53851,3
53852,1
53853,0
53854,6
53855,3
53856,1
53857,2
53858,3
53859,3
53860,8
53861,9
53862,2
53863,8
53864,1
53865,7
53866,9
53867,5
53868,1
53869,5
53870,4
53871,7
53872,3
53873,1
53874,6
53875,3
53876,7
53877,3
53878,1
53879,6
53880,1
53881,1
53882,7
53883,3
53884,5
53885,7
53886,2
53887,9
53888,7
53889,1
53890,0
53891,8
53892,3
53893,9
53894,1
53895,1
53896,3
53897,3
53898,8
53899,6
53900,6
53901,8
53902,3
53903,3
53904,5
53905,8
53906,3
53907,2
53908,9
53909,0
53910,3
53911,5
53912,4
53913,3
53914,3
53915,1
53916,7
53917,7
53918,2
53919,7
53920,3
53921,3
53922,5
53923,0
53924,0
53925,3
53926,3
53927,3
53928,8
53929,9
53930,1
53931,1
53932,6
53933,0
53934,3
53935,3
53936,5
53937,8
53938,3
53939,2
53940,4
53941,4
53942,5
53943,3
53944,3
53945,0
53946,3
53947,2
53948,8
53949,0
53950,5
53951,8
53952,5
53953,0
53954,6
53955,3
53956,3
53957,8
53958,0
53959,3
53960,8
53961,1
53962,2
53963,7
53964,2
53965,7
53966,9
53967,6
53968,5
53969,1
53970,7
53971,2
53972,1
53973,9
53974,3
53975,3
53976,3
53977,3
53978,4
53979,7
53980,1
53981,7
53982,2
53983,2
53984,6
53985,4
53986,7
53987,7
53988,1
53989,9
53990,2
53991,1
53992,5
53993,4
53994,1
53995,0
53996,6
53997,2
53998,9
53999,5
54000,3
54001,9
54002,1
54003,1
54004,7
54005,0
54006,0
54007,7
54008,6
54009,8
54010,0
54011,1
54012,7
54013,7
54014,1
54015,1
54016,4
54017,9
54018,3
54019,2
54020,3
54021,1
54022,5
54023,0
54024,9
54025,3
54026,3
54027,8
54028,3
54029,3
54030,3
54031,3
54032,7
54033,7
54034,3
54035,7
54036,1
54037,4
54038,3
54039,9
54040,8
54041,0
54042,2
54043,0
54044,4
54045,3
54046,6
54047,3
54048,7
54049,9
54050,1
54051,3
54052,3
54053,0
54054,6
54055,8
54056,3
54057,3
54058,7
54059,5
54060,5
54061,1
54062,4
54063,6
54064,7
54065,1
54066,2
54067,1
54068,1
54069,0
54070,3
54071,3
54072,5
54073,7
54074,8
54075,1
54076,0
54077,9
54078,0
54079,0
54080,0
54081,3
54082,4
54083,7
54084,7
54085,2
54086,0
54087,3
54088,5
54089,0
54090,4
54091,1
54092,2
54093,2
54094,2
54095,3
54096,9
54097,3
54098,1
54099,2
54100,0
54101,2
54102,0
54103,3
54104,7
54105,8
54106,9
54107,5
54108,6
54109,5
54110,0
54111,0
54112,1
54113,7
54114,6
54115,9
54116,3
54117,1
54118,5
54119,1
54120,7
54121,1
54122,4
54123,1
54124,2
54125,8
54126,1
54127,1
54128,5
54129,0
54130,3
54131,8
54132,2
54133,1
54134,2
54135,5
54136,3
54137,3
54138,3
54139,8
54140,1
54141,9
54142,1
54143,8
54144,2
54145,8
54146,8
54147,8
54148,5
54149,1
54150,1
54151,0
54152,7
54153,3
54154,3
54155,0
54156,0
54157,0
54158,7
54159,7
54160,4
54161,9
54162,0
54163,9
54164,5
54165,3
54166,7
54167,4
54168,3
54169,8
54170,8
54171,7
54172,5
54173,1
54174,2
54175,3
54176,1
54177,5
54178,7
54179,7
54180,1
54181,8
54182,7
54183,3
54184,5
54185,4
54186,8
54187,5
54188,9
54189,7
54190,8
54191,7
54192,3
54193,3
54194,2
54195,0
54196,1
54197,1
54198,5
54199,7
54200,5
54201,5
54202,1
54203,0
54204,2
54205,4
54206,7
54207,5
54208,1
54209,0
54210,3
54211,2
54212,0
54213,9
54214,5
54215,3
54216,6
54217,3
54218,1
54219,3
54220,3
54221,2
54222,1
54223,1
54224,5
54225,3
54226,9
54227,3
54228,0
54229,9
54230,1
54231,0
54232,1
54233,1
54234,2
54235,0
54236,1
54237,2
54238,7
54239,8
54240,4
54241,1
54242,3
54243,5
54244,5
54245,3
54246,1
54247,7
54248,2
54249,9
54250,2
54251,0
54252,2
54253,7
54254,1
54255,4
54256,8
54257,3
54258,2
54259,7
54260,0
54261,3
54262,2
54263,9
54264,2
54265,0
54266,9
54267,2
54268,7
54269,7
54270,9
54271,2
54272,0
54273,8
54274,1
54275,8
54276,5
54277,9
54278,7
54279,8
54280,5
54281,7
54282,3
54283,5
54284,8
54285,3
54286,6
54287,3
54288,0
54289,0
54290,0
54291,9
54292,9
54293,9
54294,3
54295,3
54296,1
54297,3
54298,0
54299,2
54300,2
54301,0
54302,5
54303,6
54304,2
54305,9
54306,9
54307,9
54308,7
54309,3
54310,6
54311,1
54312,3
54313,3
54314,6
54315,0
54316,9
54317,5
54318,1
54319,9
54320,1
54321,5
54322,0
54323,6
54324,3
54325,3
54326,5
54327,6
54328,4
54329,0
54330,3
54331,6
54332,3
54333,4
54334,1
54335,9
54336,3
54337,8
54338,2
54339,1
54340,7
54341,3
54342,3
54343,0
54344,8
54345,5
54346,4
54347,7
54348,7
54349,7
54350,8
54351,5
54352,1
54353,4
54354,9
54355,9
54356,2
54357,1
54358,8
54359,1
54360,3
54361,2
54362,4
54363,2
54364,7
54365,8
54366,3
54367,3
54368,7
54369,2
54370,9
54371,7
54372,8
54373,4
54374,0
54375,9
54376,6
54377,0
54378,9
54379,5
54380,3
54381,3
54382,3
54383,2
54384,8
54385,5
54386,3
54387,3
54388,7
54389,0
54390,1
54391,1
54392,0
54393,6
54394,3
54395,6
54396,0
54397,3
54398,8
54399,0
54400,7
54401,4
54402,2
54403,1
54404,9
54405,0
54406,4
54407,5
54408,7
54409,3
54410,9
54411,1
54412,8
54413,0
54414,7
54415,3
54416,7
54417,4
54418,1
54419,6
54420,0
54421,0
54422,0
54423,3
54424,1
54425,3
54426,2
54427,2
54428,5
54429,3
54430,9
54431,1
54432,6
54433,7
54434,1
54435,5
54436,8
54437,0
54438,9
54439,9
54440,4
54441,7
54442,7
54443,6
54444,0
54445,8
54446,5
54447,3
54448,7
54449,1
54450,3
54451,1
54452,7
54453,1
54454,0
54455,7
54456,7
54457,3
54458,2
54459,3
54460,3
54461,2
54462,7
54463,4
54464,7
54465,9
54466,1
54467,7
54468,3
54469,8
54470,4
54471,1
54472,5
54473,1
54474,2
54475,0
54476,7
54477,3
54478,3
54479,5
54480,7
54481,5
54482,6
54483,4
54484,9
54485,9
54486,7
54487,1
54488,8
54489,4
54490,9
54491,9
54492,3
54493,9
54494,3
54495,7
54496,0
54497,9
54498,5
54499,9
54500,0
54501,6
54502,9
54503,7
54504,1
54505,3
54506,7
54507,0
54508,1
54509,5
54510,9
54511,1
54512,4
54513,3
54514,7
54515,2
54516,3
54517,1
54518,4
54519,3
54520,5
54521,9
54522,2
54523,8
54524,7
54525,4
54526,7
54527,8
54528,3
54529,2
54530,8
54531,3
54532,0
54533,2
54534,4
54535,2
54536,3
54537,3
54538,9
54539,5
54540,1
54541,6
54542,2
54543,3
54544,7
54545,4
54546,5
54547,5
54548,1
54549,1
54550,1
54551,2
54552,8
54553,9
54554,7
54555,7
54556,3
54557,8
54558,0
54559,3
54560,1
54561,7
54562,7
54563,4
54564,1
54565,7
54566,5
54567,2
54568,9
54569,2
54570,4
54571,2
54572,5
54573,6
54574,4
54575,0
54576,3
54577,9
54578,9
54579,9
54580,7
54581,5
54582,2
54583,1
54584,1
54585,1
54586,3
54587,7
54588,7
54589,1
54590,1
54591,6
54592,6
54593,4
54594,5
54595,8
54596,7
54597,3
54598,1
54599,1
54600,9
54601,8
54602,3
54603,8
54604,7
54605,3
54606,2
54607,7
54608,3
54609,4
54610,2
54611,5
54612,1
54613,8
54614,0
54615,1
54616,5
54617,9
54618,4
54619,2
54620,7
54621,8
54622,7
54623,0
54624,1
54625,1
54626,4
54627,5
54628,1
54629,1
54630,1
54631,3
54632,9
54633,7
54634,6
54635,5
54636,2
54637,1
54638,5
54639,1
54640,7
54641,8
54642,3
54643,3
54644,3
54645,4
54646,3
54647,5
54648,0
54649,0
54650,2
54651,4
54652,1
54653,4
54654,1
54655,4
54656,0
54657,1
54658,2
54659,0
54660,1
54661,1
54662,4
54663,5
54664,8
54665,7
54666,8
54667,6
54668,2
54669,3
54670,3
54671,1
54672,3
54673,7
54674,0
54675,3
54676,2
54677,1
54678,1
54679,8
54680,8
54681,5
54682,7
54683,6
54684,3
54685,5
54686,9
54687,0
54688,3
54689,6
54690,1
54691,1
54692,3
54693,7
54694,2
54695,7
54696,2
54697,3
54698,0
54699,7
54700,3
54701,9
54702,3
54703,2
54704,7
54705,0
54706,9
54707,1
54708,4
54709,2
54710,3
54711,7
54712,9
54713,3
54714,8
54715,2
54716,9
54717,7
54718,4
54719,3
54720,5
54721,0
54722,5
54723,2
54724,5
54725,9
54726,4
54727,9
54728,9
54729,1
54730,1
54731,7
54732,1
54733,8
54734,3
54735,7
54736,8
54737,5
54738,3
54739,8
54740,6
54741,0
54742,3
54743,2
54744,7
54745,3
54746,9
54747,7
54748,2
54749,6
54750,9
54751,5
54752,2
54753,9
54754,0
54755,5
54756,3
54757,4
54758,2
54759,1
54760,2
54761,1
54762,5
54763,3
54764,1
54765,1
54766,6
54767,0
54768,6
54769,3
54770,3
54771,1
54772,3
54773,9
54774,3
54775,1
54776,3
54777,9
54778,2
54779,7
54780,2
54781,1
54782,7
54783,0
54784,9
54785,9
54786,9
54787,5
54788,7
54789,0
54790,7
54791,2
54792,7
54793,7
54794,3
54795,2
54796,8
54797,0
54798,6
54799,7
54800,6
54801,0
54802,5
54803,4
54804,3
54805,1
54806,6
54807,4
54808,2
54809,5
54810,3
54811,6
54812,5
54813,2
54814,2
54815,1
54816,7
54817,9
54818,1
54819,4
54820,3
54821,3
54822,5
54823,5
54824,4
54825,9
54826,8
54827,6
54828,9
54829,2
54830,3
54831,1
54832,2
54833,5
54834,2
54835,5
54836,8
54837,3
54838,2
54839,2
54840,3
54841,8
54842,6
54843,1
54844,9
54845,2
54846,5
54847,5
54848,3
54849,3
54850,4
54851,8
54852,7
54853,0
54854,7
54855,1
54856,7
54857,2
54858,3
54859,0
54860,3
54861,5
54862,4
54863,0
54864,6
54865,3
54866,1
54867,3
54868,5
54869,8
54870,1
54871,1
54872,2
54873,1
54874,4
54875,0
54876,3
54877,7
54878,2
54879,3
54880,5
54881,3
54882,3
54883,3
54884,3
54885,2
54886,0
54887,3
54888,6
54889,3
54890,9
54891,6
54892,3
54893,5
54894,3
54895,3
54896,7
54897,1
54898,2
54899,7
54900,1
54901,7
54902,9
54903,6
54904,2
54905,2
54906,3
54907,0
54908,5
54909,2
54910,1
54911,7
54912,8
54913,2
54914,0
54915,4
54916,2
54917,1
54918,3
54919,3
54920,5
54921,1
54922,5
54923,2
54924,2
54925,5
54926,9
54927,7
54928,3
54929,8
54930,2
54931,3
54932,7
54933,2
54934,2
54935,1
54936,7
54937,8
54938,8
54939,9
54940,2
54941,2
54942,2
54943,1
54944,8
54945,9
54946,3
54947,5
54948,2
54949,6
54950,0
54951,7
54952,1
54953,7
54954,9
54955,1
54956,1
54957,9
54958,0
54959,0
54960,6
54961,4
54962,1
54963,5
54964,1
54965,7
54966,3
54967,3
54968,1
54969,9
54970,8
54971,4
54972,2
54973,1
54974,3
54975,4
54976,7
54977,7
54978,6
54979,3
54980,2
54981,7
54982,6
54983,1
54984,5
54985,6
54986,3
54987,4
54988,3
54989,7
54990,8
54991,3
54992,5
54993,2
54994,2
54995,2
54996,3
54997,2
54998,9
54999,2
55000,8
55001,2
55002,2
55003,8
55004,2
55005,2
55006,1
55007,8
55008,2
55009,7
55010,7
55011,1
55012,5
55013,3
55014,0
55015,1
55016,2
55017,9
55018,3
55019,3
55020,1
55021,2
55022,2
55023,4
55024,8
55025,3
55026,9
55027,9
55028,3
55029,3
55030,3
55031,3
55032,3
55033,9
55034,9
55035,2
55036,9
55037,1
55038,1
55039,3
55040,2
55041,7
55042,7
55043,1
55044,3
55045,3
55046,3
55047,3
55048,5
55049,0
55050,9
55051,3
55052,0
55053,0
55054,8
55055,3
55056,3
55057,3
55058,6
55059,2
55060,6
55061,9
55062,5
55063,3
55064,6
55065,4
55066,2
55067,1
55068,9
55069,5
55070,3
55071,8
55072,0
55073,8
55074,8
55075,6
55076,9
55077,6
55078,3
55079,4
55080,4
55081,7
55082,3
55083,9
55084,1
55085,7
55086,0
55087,6
55088,4
55089,7
55090,7
55091,6
55092,2
55093,1
55094,1
55095,7
55096,0
55097,1
55098,3
55099,3
55100,7
55101,3
55102,3
55103,3
55104,8
55105,3
55106,9
55107,9
55108,5
55109,4
55110,0
55111,3
55112,7
55113,9
55114,5
55115,0
55116,2
55117,0
55118,0
55119,7
55120,1
55121,1
55122,2
55123,4
55124,7
55125,3
55126,3
55127,4
55128,2
55129,4
55130,2
55131,5
55132,3
55133,3
55134,9
55135,9
55136,2
55137,2
55138,8
55139,7
55140,1
55141,2
55142,2
55143,2
55144,2
55145,1
55146,5
55147,5
55148,3
55149,4
55150,5
55151,8
55152,3
55153,3
55154,7
55155,4
55156,9
55157,5
55158,0
55159,8
55160,4
55161,9
55162,0
55163,4
55164,4
55165,2
55166,2
55167,2
55168,7
55169,8
55170,0
55171,0
55172,4
55173,5
55174,4
55175,4
55176,1
55177,3
55178,3
55179,3
55180,1
55181,0
55182,1
55183,1
55184,3
55185,3
55186,3
55187,3
55188,5
55189,7
55190,9
55191,7
55192,3
55193,6
55194,7
55195,6
55196,7
55197,9
55198,7
55199,7
55200,4
55201,7
55202,0
55203,4
55204,2
55205,4
55206,3
55207,8
55208,4
55209,9
55210,3
55211,4
55212,9
55213,8
55214,0
55215,7
55216,1
55217,4
55218,1
55219,3
55220,1
55221,4
55222,2
55223,1
55224,2
55225,5
55226,3
55227,7
55228,7
55229,1
55230,2
55231,9
55232,7
55233,3
55234,3
55235,2
55236,8
55237,3
55238,9
55239,1
55240,8
55241,3
55242,7
55243,7
55244,5
55245,1
55246,3
55247,5
55248,2
55249,5
55250,6
55251,3
55252,5
55253,7
55254,1
55255,3
55256,4
55257,2
55258,7
55259,3
55260,3
55261,7
55262,3
55263,3
55264,8
55265,8
55266,2
55267,9
55268,3
55269,4
55270,9
55271,2
55272,2
55273,7
55274,4
55275,1
55276,5
55277,1
55278,9
55279,5
55280,1
55281,4
55282,1
55283,3
55284,3
55285,3
55286,3
55287,7
55288,3
55289,3
55290,3
55291,0
55292,3
55293,7
55294,1
55295,9
55296,7
55297,7
55298,3
55299,5
55300,5
55301,5
55302,7
55303,7
55304,2
55305,5
55306,5
55307,5
55308,3
55309,2
55310,2
55311,7
55312,4
55313,9
55314,0
55315,9
55316,3
55317,6
55318,3
55319,8
55320,1
55321,2
55322,2
55323,4
55324,3
55325,5
55326,4
55327,3
55328,9
55329,7
55330,7
55331,4
55332,6
55333,7
55334,3
55335,5
55336,9
55337,8
55338,6
55339,9
55340,2
55341,5
55342,0
55343,2
55344,2
55345,6
55346,3
55347,3
55348,8
55349,0
55350,3
55351,3
55352,9
55353,5
55354,7
55355,1
55356,0
55357,3
55358,4
55359,7
55360,6
55361,6
55362,2
55363,6
55364,1
55365,2
55366,6
55367,4
55368,7
55369,1
55370,1
55371,9
55372,8
55373,3
55374,3
55375,4
55376,9
55377,2
55378,7
55379,2
55380,1
55381,5
55382,1
55383,7
55384,0
55385,9
55386,2
55387,9
55388,3
55389,4
55390,5
55391,3
55392,9
55393,0
55394,3
55395,2
55396,9
55397,1
55398,1
55399,7
55400,1
55401,7
55402,3
55403,3
55404,9
55405,5
55406,0
55407,2
55408,7
55409,8
55410,3
55411,4
55412,3
55413,3
55414,1
55415,3
55416,3
55417,7
55418,7
55419,3
55420,7
55421,2
55422,1
55423,9
55424,9
55425,3
55426,2
55427,3
55428,3
55429,3
55430,4
55431,3
55432,3
55433,3
55434,0
55435,9
55436,2
55437,2
55438,0
55439,3
55440,8
55441,9
55442,1
55443,7
55444,5
55445,2
55446,2
55447,0
55448,2
55449,3
55450,0
55451,7
55452,9
55453,7
55454,2
55455,9
55456,5
55457,4
55458,8
55459,1
55460,2
55461,3
55462,0
55463,7
55464,0
55465,2
55466,1
55467,2
55468,7
55469,7
55470,1
55471,7
55472,5
55473,7
55474,9
55475,3
55476,0
55477,2
55478,1
55479,2
55480,6
55481,8
55482,5
55483,4
55484,3
55485,6
55486,0
55487,1
55488,9
55489,3
55490,3
55491,4
55492,3
55493,3
55494,9
55495,3
55496,2
55497,5
55498,1
55499,0
55500,9
55501,2
55502,3
55503,1
55504,1
55505,5
55506,2
55507,8
55508,2
55509,3
55510,6
55511,8
55512,1
55513,1
55514,2
55515,3
55516,8
55517,1
55518,2
55519,1
55520,2
55521,1
55522,0
55523,7
55524,9
55525,3
55526,6
55527,7
55528,2
55529,4
55530,3
55531,2
55532,5
55533,3
55534,3
55535,3
55536,2
55537,4
55538,5
55539,0
55540,1
55541,0
55542,0
55543,6
55544,1
55545,4
55546,3
55547,3
55548,3
55549,4
55550,9
55551,6
55552,7
55553,1
55554,5
55555,3
55556,3
55557,8
55558,3
55559,1
55560,8
55561,7
55562,9
55563,3
55564,0
55565,3
55566,2
55567,3
55568,1
55569,9
55570,0
55571,3
55572,3
55573,0
55574,9
55575,1
55576,0
55577,1
55578,2
55579,1
55580,3
55581,6
55582,5
55583,1
55584,5
55585,0
55586,5
55587,2
55588,2
55589,4
55590,5
55591,2
55592,7
55593,3
55594,0
55595,2
55596,1
