ID,label
52798,0
52799,3
52800,2
52801,6
52802,1
52803,1
52804,2
52805,9
52806,4
52807,4
52808,9
52809,0
52810,3
52811,3
52812,9
52813,6
52814,8
52815,3
52816,0
52817,6
52818,5
52819,3
52820,7
52821,2
52822,4
52823,7
52824,8
52825,7
52826,7
52827,3
52828,8
52829,3
52830,7
52831,3
52832,7
52833,2
52834,1
52835,1
52836,9
52837,4
52838,3
52839,1
52840,9
52841,7
52842,6
52843,8
52844,3
52845,4
52846,5
52847,2
52848,7
52849,3
52850,1
52851,9
52852,0
52853,4
52854,1
52855,0
52856,6
52857,1
52858,6
52859,3
52860,3
52861,5
52862,7
52863,9
52864,0
52865,9
52866,2
52867,0
52868,5
52869,7
52870,3
52871,7
52872,0
52873,2
52874,4
52875,3
52876,9
52877,8
52878,4
52879,4
52880,7
52881,7
52882,1
52883,8
52884,3
52885,4
52886,5
52887,6
52888,4
52889,1
52890,3
52891,3
52892,7
52893,3
52894,4
52895,6
52896,9
52897,4
52898,5
52899,0
52900,2
52901,3
52902,9
52903,2
52904,9
52905,2
52906,4
52907,0
52908,3
52909,7
52910,7
52911,7
52912,2
52913,4
52914,5
52915,0
52916,8
52917,1
52918,7
52919,8
52920,3
52921,2
52922,9
52923,3
52924,3
52925,0
52926,2
52927,2
52928,5
52929,9
52930,3
52931,9
52932,4
52933,3
52934,4
52935,6
52936,7
52937,5
52938,9
52939,9
52940,1
52941,2
52942,7
52943,0
52944,1
52945,1
52946,7
52947,3
52948,2
52949,2
52950,5
52951,5
52952,1
52953,1
52954,2
52955,3
52956,7
52957,0
52958,7
52959,3
52960,3
52961,6
52962,3
52963,5
52964,7
52965,7
52966,9
52967,4
52968,7
52969,3
52970,7
52971,3
52972,5
52973,7
52974,6
52975,3
52976,4
52977,5
52978,8
52979,7
52980,2
52981,5
52982,9
52983,3
52984,0
52985,6
52986,3
52987,7
52988,5
52989,5
52990,3
52991,6
52992,7
52993,3
52994,7
52995,1
52996,6
52997,2
52998,4
52999,0
53000,7
53001,7
53002,7
53003,4
53004,3
53005,9
53006,2
53007,8
53008,2
53009,6
53010,2
53011,5
53012,1
53013,6
53014,2
53015,0
53016,5
53017,1
53018,9
53019,5
53020,9
53021,7
53022,6
53023,1
53024,8
53025,2
53026,3
53027,8
53028,3
53029,6
53030,3
53031,3
53032,0
53033,9
53034,8
53035,6
53036,2
53037,4
53038,9
53039,8
53040,5
53041,4
53042,0
53043,6
53044,9
53045,4
53046,7
53047,7
53048,7
53049,3
53050,3
53051,3
53052,0
53053,1
53054,6
53055,3
53056,0
53057,4
53058,9
53059,9
53060,5
53061,3
53062,6
53063,3
53064,5
53065,5
53066,9
53067,2
53068,0
53069,2
53070,5
53071,7
53072,7
53073,5
53074,2
53075,9
53076,7
53077,1
53078,1
53079,0
53080,5
53081,9
53082,3
53083,0
53084,7
53085,2
53086,9
53087,9
53088,4
53089,2
53090,6
53091,7
53092,4
53093,9
53094,0
53095,2
53096,2
53097,2
53098,6
53099,2
53100,0
53101,0
53102,5
53103,1
53104,9
53105,4
53106,3
53107,9
53108,7
53109,4
53110,3
53111,4
53112,1
53113,0
53114,0
53115,5
53116,0
53117,5
53118,4
53119,4
53120,0
53121,8
53122,3
53123,0
53124,3
53125,2
53126,8
53127,5
53128,7
53129,2
53130,2
53131,7
53132,9
53133,4
53134,8
53135,6
53136,7
53137,2
53138,5
53139,2
53140,6
53141,4
53142,0
53143,0
53144,2
53145,2
53146,7
53147,3
53148,3
53149,7
53150,2
53151,5
53152,1
53153,5
53154,5
53155,6
53156,7
53157,2
53158,1
53159,5
53160,3
53161,0
53162,3
53163,4
53164,1
53165,1
53166,7
53167,6
53168,7
53169,3
53170,3
53171,3
53172,0
53173,7
53174,1
53175,6
53176,8
53177,4
53178,2
53179,5
53180,0
53181,7
53182,7
53183,8
53184,3
53185,9
53186,3
53187,5
53188,3
53189,5
53190,4
53191,2
53192,9
53193,7
53194,9
53195,7
53196,7
53197,3
53198,4
53199,2
53200,0
53201,2
53202,1
53203,4
53204,6
53205,4
53206,7
53207,1
53208,2
53209,3
53210,4
53211,6
53212,5
53213,2
53214,9
53215,6
53216,3
53217,8
53218,2
53219,9
53220,9
53221,9
53222,1
53223,8
53224,5
53225,2
53226,0
53227,3
53228,5
53229,7
53230,5
53231,5
53232,9
53233,3
53234,3
53235,3
53236,5
53237,2
53238,3
53239,7
53240,5
53241,6
53242,5
53243,9
53244,4
53245,7
53246,7
53247,4
53248,5
53249,0
53250,7
53251,9
53252,3
53253,9
53254,0
53255,2
53256,1
53257,3
53258,8
53259,9
53260,2
53261,5
53262,1
53263,1
53264,3
53265,6
53266,6
53267,7
53268,6
53269,3
53270,2
53271,5
53272,3
53273,7
53274,7
53275,5
53276,9
53277,3
53278,3
53279,3
53280,9
53281,9
53282,5
53283,0
53284,8
53285,3
53286,3
53287,7
53288,7
53289,3
53290,9
53291,3
53292,3
53293,4
53294,2
53295,4
53296,4
53297,6
53298,4
53299,2
53300,5
53301,4
53302,4
53303,3
53304,8
53305,7
53306,7
53307,4
53308,5
53309,9
53310,4
53311,2
53312,7
53313,1
53314,9
53315,7
53316,2
53317,3
53318,6
53319,7
53320,7
53321,7
53322,4
53323,0
53324,3
53325,4
53326,1
53327,7
53328,4
53329,3
53330,7
53331,0
53332,7
53333,3
53334,3
53335,5
53336,1
53337,7
53338,7
53339,6
53340,3
53341,2
53342,3
53343,9
53344,7
53345,9
53346,6
53347,2
53348,3
53349,4
53350,9
53351,9
53352,3
53353,4
53354,7
53355,4
53356,4
53357,2
53358,7
53359,8
53360,9
53361,0
53362,0
53363,4
53364,2
53365,8
53366,7
53367,4
53368,0
53369,6
53370,1
53371,4
53372,3
53373,7
53374,8
53375,3
53376,7
53377,3
53378,9
53379,2
53380,9
53381,5
53382,0
53383,4
53384,6
53385,9
53386,6
53387,5
53388,2
53389,1
53390,7
53391,6
53392,5
53393,2
53394,3
53395,1
53396,5
53397,5
53398,6
53399,4
53400,4
53401,2
53402,1
53403,2
53404,2
53405,3
53406,4
53407,2
53408,9
53409,7
53410,5
53411,7
53412,5
53413,5
53414,3
53415,8
53416,6
53417,2
53418,5
53419,6
53420,0
53421,7
53422,3
53423,3
53424,3
53425,7
53426,7
53427,7
53428,8
53429,2
53430,0
53431,2
53432,0
53433,1
53434,4
53435,2
53436,0
53437,8
53438,0
53439,4
53440,9
53441,7
53442,6
53443,9
53444,2
53445,3
53446,2
53447,5
53448,0
53449,9
53450,0
53451,5
53452,7
53453,5
53454,3
53455,3
53456,9
53457,0
53458,1
53459,6
53460,5
53461,9
53462,6
53463,6
53464,7
53465,4
53466,2
53467,8
53468,4
53469,8
53470,2
53471,5
53472,1
53473,3
53474,6
53475,6
53476,4
53477,0
53478,9
53479,3
53480,3
53481,5
53482,9
53483,2
53484,9
53485,3
53486,5
53487,8
53488,9
53489,0
53490,4
53491,7
53492,4
53493,3
53494,4
53495,4
53496,7
53497,2
53498,7
53499,8
53500,7
53501,3
53502,2
53503,4
53504,5
53505,1
53506,9
53507,5
53508,5
53509,5
53510,9
53511,1
53512,6
53513,2
53514,4
53515,0
53516,8
53517,3
53518,1
53519,9
53520,9
53521,0
53522,4
53523,3
53524,5
53525,5
53526,7
53527,7
53528,3
53529,2
53530,0
53531,3
53532,2
53533,5
53534,3
53535,5
53536,7
53537,2
53538,7
53539,3
53540,2
53541,3
53542,0
53543,2
53544,2
53545,5
53546,9
53547,9
53548,7
53549,7
53550,1
53551,8
53552,7
53553,5
53554,7
53555,6
53556,2
53557,3
53558,3
53559,3
53560,9
53561,7
53562,1
53563,1
53564,7
53565,4
53566,0
53567,9
53568,8
53569,9
53570,2
53571,2
53572,3
53573,7
53574,3
53575,3
53576,2
53577,6
53578,7
53579,3
53580,3
53581,0
53582,5
53583,1
53584,0
53585,3
53586,9
53587,8
53588,0
53589,2
53590,6
53591,8
53592,4
53593,0
53594,4
53595,7
53596,5
53597,3
53598,2
53599,2
53600,8
53601,3
53602,7
53603,5
53604,2
53605,1
53606,5
53607,8
53608,4
53609,1
53610,7
53611,0
53612,1
53613,3
53614,8
53615,9
53616,4
53617,3
53618,2
53619,3
53620,5
53621,9
53622,3
53623,0
53624,2
53625,9
53626,8
53627,3
53628,6
53629,4
53630,9
53631,2
53632,7
53633,3
53634,1
53635,3
53636,9
53637,5
53638,2
53639,9
53640,5
53641,3
53642,6
53643,8
53644,4
53645,1
53646,6
53647,0
53648,2
53649,6
53650,7
53651,9
53652,5
53653,7
53654,3
53655,3
53656,1
53657,2
53658,7
53659,1
53660,0
53661,1
53662,1
53663,4
53664,5
53665,6
53666,2
53667,3
53668,3
53669,4
53670,2
53671,8
53672,3
53673,9
53674,3
53675,2
53676,8
53677,3
53678,3
53679,7
53680,4
53681,0
53682,3
53683,4
53684,2
53685,7
53686,9
53687,1
53688,7
53689,2
53690,3
53691,2
53692,1
53693,5
53694,0
53695,7
53696,4
53697,4
53698,9
53699,7
53700,7
53701,2
53702,7
53703,2
53704,3
53705,3
53706,4
53707,4
53708,2
53709,1
53710,7
53711,0
53712,1
53713,2
53714,7
53715,2
53716,0
53717,3
53718,6
53719,2
53720,7
53721,9
53722,8
53723,3
53724,8
53725,9
53726,3
53727,7
53728,3
53729,2
53730,8
53731,6
53732,2
53733,7
53734,2
53735,4
53736,1
53737,1
53738,6
53739,0
53740,3
53741,4
53742,4
53743,2
53744,4
53745,5
53746,5
53747,0
53748,7
53749,0
53750,3
53751,0
53752,7
53753,3
53754,0
53755,8
53756,4
53757,9
53758,9
53759,9
53760,4
53761,2
53762,4
53763,5
53764,5
53765,3
53766,5
53767,0
53768,7
53769,9
53770,4
53771,1
53772,5
53773,2
53774,9
53775,6
53776,4
53777,2
53778,0
53779,0
53780,9
53781,3
53782,7
53783,3
53784,9
53785,7
53786,0
53787,7
53788,8
53789,6
53790,7
53791,2
53792,3
53793,2
53794,2
53795,0
53796,2
53797,3
53798,3
53799,1
53800,4
53801,1
53802,2
53803,2
53804,9
53805,3
53806,5
53807,8
53808,2
53809,9
53810,7
53811,0
53812,0
53813,7
53814,7
53815,5
53816,2
53817,2
53818,6
53819,3
53820,4
53821,7
53822,1
53823,7
53824,1
53825,3
53826,6
53827,4
53828,6
53829,7
53830,1
53831,4
53832,4
53833,3
53834,3
53835,1
53836,4
53837,3
53838,4
53839,2
53840,1
53841,0
53842,9
53843,3
53844,5
53845,3
53846,2
53847,0
53848,3
53849,9
53850,7
53851,3
53852,7
53853,7
53854,6
53855,3
53856,1
53857,4
53858,3
53859,3
53860,8
53861,7
53862,2
53863,8
53864,1
53865,4
53866,9
53867,5
53868,2
53869,5
53870,7
53871,3
53872,3
53873,0
53874,6
53875,2
53876,5
53877,3
53878,1
53879,6
53880,3
53881,3
53882,7
53883,3
53884,5
53885,7
53886,2
53887,3
53888,7
53889,2
53890,0
53891,8
53892,3
53893,9
53894,1
53895,4
53896,3
53897,9
53898,8
53899,6
53900,6
53901,8
53902,5
53903,3
53904,5
53905,4
53906,2
53907,4
53908,9
53909,2
53910,3
53911,3
53912,4
53913,7
53914,3
53915,1
53916,7
53917,7
53918,2
53919,7
53920,3
53921,3
53922,5
53923,0
53924,9
53925,3
53926,3
53927,3
53928,8
53929,9
53930,1
53931,4
53932,6
53933,0
53934,3
53935,3
53936,2
53937,8
53938,9
53939,3
53940,4
53941,4
53942,5
53943,5
53944,4
53945,7
53946,3
53947,2
53948,2
53949,0
53950,5
53951,8
53952,5
53953,0
53954,6
53955,4
53956,9
53957,8
53958,0
53959,1
53960,8
53961,7
53962,2
53963,9
53964,2
53965,7
53966,9
53967,6
53968,5
53969,2
53970,3
53971,4
53972,3
53973,9
53974,3
53975,3
53976,3
53977,7
53978,9
53979,7
53980,7
53981,7
53982,2
53983,2
53984,6
53985,4
53986,7
53987,3
53988,2
53989,9
53990,3
53991,9
53992,5
53993,4
53994,4
53995,5
53996,8
53997,2
53998,9
53999,5
54000,3
54001,9
54002,3
54003,1
54004,7
54005,0
54006,0
54007,8
54008,6
54009,8
54010,0
54011,1
54012,7
54013,3
54014,1
54015,7
54016,4
54017,9
54018,7
54019,5
54020,3
54021,4
54022,5
54023,0
54024,9
54025,3
54026,3
54027,6
54028,2
54029,3
54030,4
54031,3
54032,7
54033,7
54034,7
54035,5
54036,1
54037,4
54038,1
54039,5
54040,8
54041,0
54042,7
54043,0
54044,9
54045,4
54046,6
54047,2
54048,7
54049,7
54050,4
54051,3
54052,3
54053,4
54054,9
54055,8
54056,2
54057,3
54058,3
54059,3
54060,5
54061,1
54062,4
54063,6
54064,7
54065,7
54066,2
54067,5
54068,5
54069,5
54070,7
54071,7
54072,5
54073,7
54074,8
54075,1
54076,2
54077,9
54078,0
54079,0
54080,0
54081,2
54082,4
54083,7
54084,7
54085,7
54086,0
54087,3
54088,5
54089,0
54090,4
54091,1
54092,2
54093,3
54094,2
54095,2
54096,9
54097,3
54098,1
54099,2
54100,0
54101,2
54102,3
54103,7
54104,7
54105,8
54106,9
54107,5
54108,6
54109,5
54110,0
54111,7
54112,0
54113,4
54114,6
54115,9
54116,3
54117,1
54118,3
54119,1
54120,3
54121,7
54122,0
54123,1
54124,2
54125,8
54126,1
54127,5
54128,3
54129,0
54130,3
54131,5
54132,7
54133,2
54134,0
54135,3
54136,3
54137,3
54138,3
54139,8
54140,1
54141,9
54142,2
54143,8
54144,7
54145,8
54146,8
54147,8
54148,5
54149,0
54150,3
54151,4
54152,7
54153,2
54154,3
54155,8
54156,0
54157,0
54158,7
54159,7
54160,4
54161,7
54162,0
54163,9
54164,7
54165,9
54166,9
54167,4
54168,3
54169,8
54170,8
54171,9
54172,3
54173,1
54174,9
54175,3
54176,1
54177,3
54178,7
54179,7
54180,1
54181,4
54182,7
54183,7
54184,5
54185,4
54186,8
54187,3
54188,9
54189,7
54190,8
54191,7
54192,3
54193,4
54194,2
54195,9
54196,1
54197,1
54198,5
54199,3
54200,5
54201,5
54202,1
54203,0
54204,3
54205,4
54206,7
54207,3
54208,1
54209,9
54210,3
54211,3
54212,0
54213,9
54214,5
54215,2
54216,6
54217,4
54218,1
54219,3
54220,3
54221,4
54222,9
54223,0
54224,3
54225,3
54226,9
54227,3
54228,9
54229,9
54230,1
54231,0
54232,1
54233,4
54234,0
54235,0
54236,1
54237,2
54238,7
54239,8
54240,9
54241,7
54242,2
54243,5
54244,3
54245,9
54246,1
54247,7
54248,4
54249,3
54250,7
54251,0
54252,2
54253,7
54254,1
54255,9
54256,8
54257,4
54258,4
54259,8
54260,0
54261,3
54262,3
54263,4
54264,4
54265,0
54266,9
54267,3
54268,9
54269,7
54270,3
54271,2
54272,0
54273,2
54274,7
54275,4
54276,5
54277,3
54278,7
54279,8
54280,5
54281,7
54282,4
54283,3
54284,8
54285,3
54286,6
54287,7
54288,0
54289,0
54290,0
54291,9
54292,7
54293,7
54294,8
54295,3
54296,9
54297,2
54298,0
54299,2
54300,2
54301,0
54302,5
54303,6
54304,2
54305,9
54306,9
54307,9
54308,3
54309,3
54310,6
54311,1
54312,3
54313,3
54314,0
54315,0
54316,9
54317,5
54318,5
54319,3
54320,1
54321,5
54322,7
54323,6
54324,2
54325,3
54326,7
54327,6
54328,4
54329,0
54330,3
54331,6
54332,7
54333,4
54334,9
54335,4
54336,3
54337,4
54338,2
54339,1
54340,7
54341,9
54342,3
54343,4
54344,8
54345,5
54346,4
54347,0
54348,7
54349,7
54350,8
54351,5
54352,2
54353,3
54354,9
54355,5
54356,2
54357,7
54358,8
54359,7
54360,4
54361,3
54362,4
54363,2
54364,2
54365,4
54366,3
54367,2
54368,3
54369,3
54370,4
54371,7
54372,8
54373,4
54374,7
54375,9
54376,6
54377,0
54378,9
54379,5
54380,3
54381,4
54382,2
54383,7
54384,8
54385,5
54386,3
54387,3
54388,7
54389,0
54390,1
54391,6
54392,3
54393,4
54394,2
54395,6
54396,5
54397,2
54398,8
54399,0
54400,3
54401,4
54402,2
54403,4
54404,9
54405,7
54406,4
54407,5
54408,4
54409,9
54410,9
54411,1
54412,8
54413,9
54414,3
54415,3
54416,7
54417,4
54418,1
54419,6
54420,0
54421,0
54422,7
54423,3
54424,7
54425,5
54426,2
54427,4
54428,9
54429,3
54430,9
54431,1
54432,6
54433,3
54434,7
54435,5
54436,8
54437,4
54438,9
54439,9
54440,4
54441,7
54442,2
54443,6
54444,0
54445,8
54446,4
54447,2
54448,7
54449,3
54450,4
54451,1
54452,1
54453,2
54454,9
54455,7
54456,7
54457,3
54458,7
54459,3
54460,3
54461,2
54462,7
54463,7
54464,7
54465,2
54466,7
54467,7
54468,3
54469,7
54470,4
54471,5
54472,5
54473,1
54474,3
54475,7
54476,4
54477,5
54478,2
54479,4
54480,7
54481,5
54482,6
54483,4
54484,0
54485,3
54486,7
54487,1
54488,8
54489,4
54490,9
54491,9
54492,5
54493,9
54494,3
54495,7
54496,7
54497,9
54498,1
54499,9
54500,0
54501,4
54502,2
54503,2
54504,1
54505,7
54506,9
54507,4
54508,1
54509,5
54510,9
54511,1
54512,4
54513,3
54514,7
54515,0
54516,3
54517,1
54518,4
54519,0
54520,5
54521,9
54522,7
54523,6
54524,5
54525,4
54526,7
54527,8
54528,3
54529,2
54530,8
54531,3
54532,0
54533,7
54534,4
54535,2
54536,2
54537,2
54538,9
54539,5
54540,5
54541,6
54542,2
54543,2
54544,3
54545,2
54546,5
54547,5
54548,1
54549,1
54550,1
54551,2
54552,9
54553,9
54554,7
54555,9
54556,3
54557,8
54558,0
54559,9
54560,1
54561,7
54562,7
54563,4
54564,1
54565,7
54566,5
54567,2
54568,9
54569,2
54570,4
54571,2
54572,5
54573,6
54574,4
54575,9
54576,5
54577,9
54578,9
54579,9
54580,7
54581,5
54582,2
54583,1
54584,1
54585,2
54586,7
54587,7
54588,7
54589,1
54590,7
54591,6
54592,6
54593,4
54594,3
54595,9
54596,7
54597,3
54598,9
54599,1
54600,5
54601,9
54602,2
54603,8
54604,7
54605,2
54606,2
54607,7
54608,5
54609,4
54610,7
54611,7
54612,1
54613,8
54614,0
54615,1
54616,5
54617,9
54618,4
54619,2
54620,7
54621,8
54622,7
54623,0
54624,1
54625,9
54626,4
54627,7
54628,1
54629,1
54630,7
54631,2
54632,2
54633,7
54634,6
54635,7
54636,2
54637,1
54638,5
54639,1
54640,7
54641,8
54642,3
54643,3
54644,5
54645,4
54646,7
54647,5
54648,3
54649,3
54650,2
54651,4
54652,1
54653,4
54654,3
54655,4
54656,0
54657,1
54658,2
54659,0
54660,1
54661,0
54662,5
54663,0
54664,8
54665,7
54666,4
54667,6
54668,7
54669,3
54670,3
54671,1
54672,3
54673,7
54674,0
54675,9
54676,2
54677,7
54678,4
54679,8
54680,8
54681,5
54682,7
54683,6
54684,7
54685,5
54686,9
54687,9
54688,3
54689,6
54690,7
54691,0
54692,3
54693,7
54694,2
54695,7
54696,2
54697,3
54698,0
54699,7
54700,3
54701,9
54702,3
54703,4
54704,7
54705,0
54706,3
54707,1
54708,9
54709,7
54710,3
54711,7
54712,3
54713,4
54714,9
54715,4
54716,9
54717,7
54718,4
54719,2
54720,5
54721,3
54722,5
54723,2
54724,5
54725,9
54726,2
54727,9
54728,9
54729,2
54730,1
54731,3
54732,4
54733,8
54734,2
54735,7
54736,7
54737,5
54738,3
54739,8
54740,6
54741,1
54742,7
54743,2
54744,7
54745,3
54746,9
54747,7
54748,2
54749,6
54750,9
54751,5
54752,2
54753,9
54754,0
54755,3
54756,3
54757,4
54758,3
54759,7
54760,5
54761,9
54762,0
54763,3
54764,1
54765,1
54766,6
54767,0
54768,5
54769,3
54770,3
54771,2
54772,2
54773,9
54774,7
54775,7
54776,3
54777,9
54778,5
54779,7
54780,1
54781,0
54782,7
54783,0
54784,0
54785,7
54786,9
54787,5
54788,7
54789,0
54790,7
54791,2
54792,7
54793,3
54794,3
54795,2
54796,8
54797,0
54798,6
54799,7
54800,4
54801,0
54802,5
54803,4
54804,2
54805,1
54806,6
54807,7
54808,7
54809,3
54810,5
54811,6
54812,5
54813,2
54814,4
54815,1
54816,7
54817,9
54818,2
54819,4
54820,3
54821,3
54822,9
54823,5
54824,7
54825,4
54826,8
54827,6
54828,5
54829,2
54830,3
54831,9
54832,4
54833,2
54834,2
54835,5
54836,2
54837,3
54838,1
54839,2
54840,3
54841,6
54842,6
54843,1
54844,3
54845,2
54846,5
54847,5
54848,3
54849,0
54850,5
54851,8
54852,7
54853,0
54854,7
54855,2
54856,7
54857,2
54858,3
54859,2
54860,3
54861,7
54862,4
54863,7
54864,6
54865,3
54866,1
54867,3
54868,4
54869,8
54870,7
54871,5
54872,2
54873,0
54874,4
54875,0
54876,3
54877,7
54878,2
54879,3
54880,5
54881,3
54882,3
54883,3
54884,3
54885,2
54886,0
54887,3
54888,6
54889,3
54890,9
54891,6
54892,3
54893,5
54894,7
54895,3
54896,7
54897,1
54898,2
54899,0
54900,1
54901,7
54902,9
54903,6
54904,2
54905,2
54906,3
54907,9
54908,5
54909,2
54910,2
54911,7
54912,8
54913,3
54914,2
54915,4
54916,2
54917,1
54918,5
54919,3
54920,5
54921,1
54922,5
54923,2
54924,3
54925,5
54926,9
54927,7
54928,3
54929,8
54930,2
54931,3
54932,7
54933,2
54934,2
54935,2
54936,7
54937,8
54938,8
54939,1
54940,7
54941,4
54942,2
54943,1
54944,2
54945,9
54946,3
54947,5
54948,4
54949,6
54950,7
54951,0
54952,7
54953,7
54954,9
54955,1
54956,7
54957,9
54958,0
54959,9
54960,6
54961,7
54962,1
54963,5
54964,3
54965,3
54966,7
54967,4
54968,7
54969,9
54970,8
54971,4
54972,7
54973,9
54974,9
54975,4
54976,7
54977,4
54978,6
54979,2
54980,4
54981,7
54982,6
54983,7
54984,5
54985,6
54986,2
54987,4
54988,2
54989,2
54990,0
54991,3
54992,3
54993,7
54994,2
54995,7
54996,2
54997,2
54998,9
54999,3
55000,8
55001,7
55002,3
55003,8
55004,2
55005,3
55006,1
55007,8
55008,7
55009,3
55010,9
55011,1
55012,3
55013,3
55014,0
55015,1
55016,2
55017,9
55018,4
55019,3
55020,1
55021,2
55022,2
55023,4
55024,8
55025,3
55026,9
55027,9
55028,3
55029,3
55030,3
55031,9
55032,3
55033,3
55034,9
55035,7
55036,9
55037,1
55038,3
55039,3
55040,4
55041,7
55042,7
55043,1
55044,1
55045,2
55046,9
55047,2
55048,4
55049,2
55050,9
55051,1
55052,0
55053,0
55054,8
55055,7
55056,3
55057,3
55058,6
55059,7
55060,6
55061,9
55062,5
55063,4
55064,6
55065,4
55066,2
55067,4
55068,3
55069,5
55070,2
55071,8
55072,2
55073,2
55074,8
55075,6
55076,9
55077,6
55078,4
55079,4
55080,4
55081,7
55082,0
55083,9
55084,1
55085,7
55086,9
55087,6
55088,5
55089,7
55090,7
55091,6
55092,2
55093,0
55094,1
55095,7
55096,0
55097,0
55098,7
55099,3
55100,0
55101,3
55102,2
55103,7
55104,8
55105,7
55106,3
55107,3
55108,5
55109,4
55110,3
55111,4
55112,2
55113,3
55114,5
55115,0
55116,9
55117,0
55118,0
55119,7
55120,1
55121,7
55122,2
55123,7
55124,7
55125,7
55126,3
55127,4
55128,2
55129,9
55130,2
55131,0
55132,3
55133,2
55134,9
55135,9
55136,9
55137,2
55138,8
55139,7
55140,1
55141,2
55142,3
55143,2
55144,2
55145,0
55146,5
55147,5
55148,3
55149,4
55150,5
55151,8
55152,2
55153,3
55154,5
55155,4
55156,4
55157,9
55158,0
55159,8
55160,4
55161,8
55162,0
55163,4
55164,4
55165,2
55166,7
55167,2
55168,7
55169,8
55170,0
55171,0
55172,4
55173,2
55174,5
55175,4
55176,1
55177,2
55178,7
55179,3
55180,1
55181,4
55182,1
55183,1
55184,3
55185,3
55186,3
55187,3
55188,0
55189,7
55190,9
55191,9
55192,7
55193,6
55194,9
55195,6
55196,7
55197,9
55198,7
55199,2
55200,4
55201,7
55202,0
55203,4
55204,7
55205,4
55206,3
55207,8
55208,4
55209,9
55210,2
55211,4
55212,4
55213,8
55214,7
55215,7
55216,1
55217,4
55218,9
55219,3
55220,7
55221,4
55222,2
55223,2
55224,2
55225,5
55226,3
55227,5
55228,2
55229,1
55230,4
55231,9
55232,4
55233,3
55234,2
55235,4
55236,8
55237,3
55238,2
55239,1
55240,8
55241,4
55242,7
55243,7
55244,5
55245,1
55246,3
55247,5
55248,7
55249,5
55250,6
55251,3
55252,3
55253,7
55254,1
55255,3
55256,4
55257,2
55258,7
55259,3
55260,0
55261,7
55262,5
55263,3
55264,8
55265,8
55266,2
55267,9
55268,3
55269,4
55270,4
55271,2
55272,2
55273,2
55274,4
55275,3
55276,7
55277,0
55278,9
55279,5
55280,1
55281,4
55282,3
55283,2
55284,2
55285,3
55286,7
55287,7
55288,5
55289,7
55290,2
55291,4
55292,3
55293,3
55294,9
55295,9
55296,7
55297,2
55298,3
55299,2
55300,5
55301,5
55302,3
55303,7
55304,2
55305,5
55306,5
55307,3
55308,3
55309,2
55310,2
55311,2
55312,4
55313,9
55314,0
55315,9
55316,8
55317,7
55318,3
55319,1
55320,0
55321,2
55322,7
55323,4
55324,3
55325,7
55326,4
55327,3
55328,9
55329,7
55330,2
55331,2
55332,6
55333,3
55334,2
55335,2
55336,9
55337,8
55338,6
55339,9
55340,2
55341,5
55342,4
55343,1
55344,2
55345,6
55346,2
55347,2
55348,8
55349,7
55350,4
55351,3
55352,9
55353,2
55354,7
55355,0
55356,0
55357,7
55358,4
55359,2
55360,6
55361,6
55362,8
55363,6
55364,1
55365,7
55366,6
55367,4
55368,7
55369,3
55370,1
55371,9
55372,9
55373,3
55374,3
55375,3
55376,4
55377,0
55378,3
55379,9
55380,4
55381,5
55382,1
55383,5
55384,2
55385,1
55386,5
55387,9
55388,2
55389,4
55390,7
55391,4
55392,9
55393,0
55394,5
55395,2
55396,9
55397,1
55398,2
55399,7
55400,1
55401,7
55402,3
55403,2
55404,9
55405,5
55406,1
55407,4
55408,7
55409,8
55410,3
55411,4
55412,3
55413,3
55414,0
55415,2
55416,3
55417,3
55418,7
55419,3
55420,7
55421,2
55422,1
55423,9
55424,9
55425,2
55426,4
55427,3
55428,3
55429,3
55430,4
55431,7
55432,2
55433,3
55434,0
55435,9
55436,4
55437,3
55438,3
55439,3
55440,8
55441,9
55442,7
55443,3
55444,5
55445,2
55446,2
55447,0
55448,2
55449,9
55450,0
55451,2
55452,7
55453,8
55454,4
55455,9
55456,9
55457,4
55458,9
55459,1
55460,2
55461,9
55462,9
55463,4
55464,0
55465,7
55466,2
55467,2
55468,5
55469,7
55470,1
55471,7
55472,5
55473,7
55474,8
55475,2
55476,0
55477,2
55478,1
55479,2
55480,6
55481,8
55482,5
55483,3
55484,5
55485,6
55486,0
55487,0
55488,3
55489,3
55490,2
55491,4
55492,9
55493,3
55494,9
55495,7
55496,2
55497,3
55498,2
55499,0
55500,9
55501,2
55502,3
55503,1
55504,2
55505,5
55506,2
55507,8
55508,2
55509,9
55510,5
55511,8
55512,3
55513,0
55514,2
55515,3
55516,2
55517,1
55518,2
55519,0
55520,2
55521,1
55522,0
55523,9
55524,9
55525,3
55526,6
55527,7
55528,2
55529,4
55530,3
55531,3
55532,4
55533,2
55534,7
55535,2
55536,2
55537,4
55538,5
55539,0
55540,3
55541,0
55542,0
55543,9
55544,1
55545,4
55546,2
55547,1
55548,3
55549,4
55550,3
55551,6
55552,7
55553,1
55554,5
55555,2
55556,3
55557,8
55558,6
55559,7
55560,8
55561,7
55562,3
55563,9
55564,0
55565,3
55566,7
55567,4
55568,9
55569,9
55570,0
55571,3
55572,3
55573,0
55574,9
55575,1
55576,2
55577,1
55578,9
55579,4
55580,3
55581,6
55582,4
55583,2
55584,5
55585,0
55586,5
55587,7
55588,2
55589,4
55590,5
55591,3
55592,7
55593,2
55594,4
55595,3
55596,1
